agency_cd	site_no	datetime	7801_00054_32400	7801_00054_32400_cd	7802_62614_32400	7802_62614_32400_cd
USGS	11042510	2013-02-07	23890	A	1441.56	A
USGS	11042510	2013-02-08	23900	A	1441.58	A
USGS	11042510	2013-02-09	23900	A	1441.58	A
USGS	11042510	2013-02-10	23890	A	1441.56	A
USGS	11042510	2013-02-11	23880	A	1441.55	A
USGS	11042510	2013-02-12	23870	A	1441.53	A
USGS	11042510	2013-02-13	23870	A	1441.53	A
USGS	11042510	2013-02-14	23850	A	1441.51	A
USGS	11042510	2013-02-15	23840	A	1441.50	A
USGS	11042510	2013-02-16	23820	A	1441.47	A
USGS	11042510	2013-02-17	23820	A	1441.46	A
USGS	11042510	2013-02-18	23810	A	1441.45	A
USGS	11042510	2013-02-19	23830	A	1441.48	A
USGS	11042510	2013-02-20	23830	A	1441.48	A
USGS	11042510	2013-02-21	23820	A	1441.47	A
USGS	11042510	2013-02-22	23810	A	1441.45	A
USGS	11042510	2013-02-23	23790	A	1441.43	A
USGS	11042510	2013-02-24	23790	A	1441.43	A
USGS	11042510	2013-02-25	23770	A	1441.40	A
USGS	11042510	2013-02-26	23770	A	1441.39	A
USGS	11042510	2013-02-27	23750	A	1441.37	A
USGS	11042510	2013-02-28	23740	A	1441.36	A
USGS	11042510	2013-03-01	23730	A	1441.34	A
USGS	11042510	2013-03-02	23720	A	1441.33	A
USGS	11042510	2013-03-03	23710	A	1441.31	A
USGS	11042510	2013-03-04	23700	A	1441.30	A
USGS	11042510	2013-03-05	23690	A	1441.29	A
USGS	11042510	2013-03-06	23680	A	1441.27	A
USGS	11042510	2013-03-07	23680	A	1441.27	A
USGS	11042510	2013-03-08	23710	A	1441.32	A
USGS	11042510	2013-03-09	23710	A	1441.32	A
USGS	11042510	2013-03-10	23710	A	1441.31	A
USGS	11042510	2013-03-11	23690	A	1441.29	A
USGS	11042510	2013-03-12	23690	A	1441.28	A
USGS	11042510	2013-03-13	23670	A	1441.26	A
USGS	11042510	2013-03-14	23660	A	1441.25	A
USGS	11042510	2013-03-15	23660	A	1441.24	A
USGS	11042510	2013-03-16	23640	A	1441.22	A
USGS	11042510	2013-03-17	23630	A	1441.20	A
USGS	11042510	2013-03-18	23620	A	1441.19	A
USGS	11042510	2013-03-19	23620	A	1441.19	A
USGS	11042510	2013-03-20	23620	A	1441.19	A
USGS	11042510	2013-03-21	23610	A	1441.18	A
USGS	11042510	2013-03-22	23610	A	1441.17	A
USGS	11042510	2013-03-23	23610	A	1441.17	A
USGS	11042510	2013-03-24	23600	A	1441.16	A
USGS	11042510	2013-03-25	23590	A	1441.15	A
USGS	11042510	2013-03-26	23590	A	1441.14	A
USGS	11042510	2013-03-27	23590	A	1441.14	A
USGS	11042510	2013-03-28	23580	A	1441.13	A
USGS	11042510	2013-03-29	23570	A	1441.12	A
USGS	11042510	2013-03-30	23560	A	1441.11	A
USGS	11042510	2013-03-31	23560	A	1441.11	A
USGS	11042510	2013-04-01	23560	A	1441.10	A
USGS	11042510	2013-04-02	23550	A	1441.09	A
USGS	11042510	2013-04-03	23540	A	1441.08	A
USGS	11042510	2013-04-04	23540	A	1441.07	A
USGS	11042510	2013-04-05	23540	A	1441.07	A
USGS	11042510	2013-04-06	23530	A	1441.06	A
USGS	11042510	2013-04-07	23520	A	1441.05	A
USGS	11042510	2013-04-08	23510	A	1441.04	A
USGS	11042510	2013-04-09	23500	A	1441.02	A
USGS	11042510	2013-04-10	23490	A	1441.01	A
USGS	11042510	2013-04-11	23490	A	1441.00	A
USGS	11042510	2013-04-12	23480	A	1440.99	A
USGS	11042510	2013-04-13	23470	A	1440.98	A
USGS	11042510	2013-04-14	23460	A	1440.97	A
USGS	11042510	2013-04-15	23450	A	1440.95	A
USGS	11042510	2013-04-16	23440	A	1440.94	A
USGS	11042510	2013-04-17	23440	A	1440.93	A
USGS	11042510	2013-04-18	23430	A	1440.92	A
USGS	11042510	2013-04-19	23420	A	1440.91	A
USGS	11042510	2013-04-20	23410	A	1440.90	A
USGS	11042510	2013-04-21	23400	A	1440.88	A
USGS	11042510	2013-04-22	23390	A	1440.87	A
USGS	11042510	2013-04-23	23390	A	1440.86	A
USGS	11042510	2013-04-24	23370	A	1440.84	A
USGS	11042510	2013-04-25	23380	A	1440.85	A
USGS	11042510	2013-04-26	23370	A	1440.83	A
USGS	11042510	2013-04-27	23350	A	1440.81	A
USGS	11042510	2013-04-28	23350	A	1440.81	A
USGS	11042510	2013-04-29	23340	A	1440.79	A
USGS	11042510	2013-04-30	23330	A	1440.78	A
USGS	11042510	2013-05-01	23320	A	1440.77	A
USGS	11042510	2013-05-02	23300	A	1440.74	A
USGS	11042510	2013-05-03	23290	A	1440.72	A
USGS	11042510	2013-05-04	23280	A	1440.71	A
USGS	11042510	2013-05-05	23270	A	1440.69	A
USGS	11042510	2013-05-06	23260	A	1440.68	A
USGS	11042510	2013-05-07	23260	A	1440.68	A
USGS	11042510	2013-05-08	23250	A	1440.67	A
USGS	11042510	2013-05-09	23240	A	1440.65	A
USGS	11042510	2013-05-10	23220	A	1440.63	A
USGS	11042510	2013-05-11	23220	A	1440.62	A
USGS	11042510	2013-05-12	23200	A	1440.60	A
USGS	11042510	2013-05-13	23190	A	1440.58	A
USGS	11042510	2013-05-14	23170	A	1440.56	A
USGS	11042510	2013-05-15	23150	A	1440.53	A
USGS	11042510	2013-05-16	23140	A	1440.51	A
USGS	11042510	2013-05-17	23120	A	1440.49	A
USGS	11042510	2013-05-18	23110	A	1440.47	A
USGS	11042510	2013-05-19	23100	A	1440.45	A
USGS	11042510	2013-05-20	23080	A	1440.43	A
USGS	11042510	2013-05-21	23070	A	1440.41	A
USGS	11042510	2013-05-22	23050	A	1440.38	A
USGS	11042510	2013-05-23	23030	A	1440.35	A
USGS	11042510	2013-05-24	23010	A	1440.33	A
USGS	11042510	2013-05-25	22990	A	1440.30	A
USGS	11042510	2013-05-26	22980	A	1440.28	A
USGS	11042510	2013-05-27	22960	A	1440.26	A
USGS	11042510	2013-05-28	22950	A	1440.24	A
USGS	11042510	2013-05-29	22930	A	1440.22	A
USGS	11042510	2013-05-30	22920	A	1440.20	A
USGS	11042510	2013-05-31	22910	A	1440.18	A
USGS	11042510	2013-06-01	22890	A	1440.16	A
USGS	11042510	2013-06-02	22880	A	1440.14	A
USGS	11042510	2013-06-03	22860	A	1440.12	A
USGS	11042510	2013-06-04	22840	A	1440.09	A
USGS	11042510	2013-06-05	22830	A	1440.07	A
USGS	11042510	2013-06-06	22820	A	1440.05	A
USGS	11042510	2013-06-07	22800	A	1440.03	A
USGS	11042510	2013-06-08	22780	A	1440.00	A
USGS	11042510	2013-06-09	22770	A	1439.98	A
USGS	11042510	2013-06-10	22740	A	1439.95	A
USGS	11042510	2013-06-11	22730	A	1439.93	A
USGS	11042510	2013-06-12	22710	A	1439.90	A
USGS	11042510	2013-06-13	22700	A	1439.89	A
USGS	11042510	2013-06-14	22680	A	1439.86	A
USGS	11042510	2013-06-15	22660	A	1439.83	A
USGS	11042510	2013-06-16	22650	A	1439.81	A
USGS	11042510	2013-06-17	22620	A	1439.78	A
USGS	11042510	2013-06-18	22600	A	1439.75	A
USGS	11042510	2013-06-19	22590	A	1439.73	A
USGS	11042510	2013-06-20	22570	A	1439.70	A
USGS	11042510	2013-06-21	22550	A	1439.67	A
USGS	11042510	2013-06-22	22530	A	1439.64	A
USGS	11042510	2013-06-23	22510	A	1439.62	A
USGS	11042510	2013-06-24	22500	A	1439.60	A
USGS	11042510	2013-06-25	22480	A	1439.58	A
USGS	11042510	2013-06-26	22460	A	1439.55	A
USGS	11042510	2013-06-27	22450	A	1439.53	A
USGS	11042510	2013-06-28	22440	A	1439.51	A
USGS	11042510	2013-06-29	22420	A	1439.49	A
USGS	11042510	2013-06-30	22400	A	1439.46	A
USGS	11042510	2013-07-01	22380	A	1439.43	A
USGS	11042510	2013-07-02	22370	A	1439.42	A
USGS	11042510	2013-07-03	22350	A	1439.39	A
USGS	11042510	2013-07-04	22330	A	1439.36	A
USGS	11042510	2013-07-05	22310	A	1439.33	A
USGS	11042510	2013-07-06	22300	A	1439.31	A
USGS	11042510	2013-07-07	22270	A	1439.28	A
USGS	11042510	2013-07-08	22260	A	1439.26	A
USGS	11042510	2013-07-09	22240	A	1439.23	A
USGS	11042510	2013-07-10	22230	A	1439.21	A
USGS	11042510	2013-07-11	22210	A	1439.19	A
USGS	11042510	2013-07-12	22200	A	1439.17	A
USGS	11042510	2013-07-13	22180	A	1439.14	A
USGS	11042510	2013-07-14	22160	A	1439.11	A
USGS	11042510	2013-07-15	22140	A	1439.09	A
USGS	11042510	2013-07-16	22120	A	1439.05	A
USGS	11042510	2013-07-17	22090	A	1439.02	A
USGS	11042510	2013-07-18	22070	A	1438.99	A
USGS	11042510	2013-07-19	22050	A	1438.96	A
USGS	11042510	2013-07-20	22040	A	1438.94	A
USGS	11042510	2013-07-21	22030	A	1438.92	A
USGS	11042510	2013-07-22	22020	A	1438.91	A
USGS	11042510	2013-07-23	22000	A	1438.89	A
USGS	11042510	2013-07-24	21980	A	1438.86	A
USGS	11042510	2013-07-25	21970	A	1438.84	A
USGS	11042510	2013-07-26	21960	A	1438.82	A
USGS	11042510	2013-07-27	21940	A	1438.80	A
USGS	11042510	2013-07-28	21920	A	1438.77	A
USGS	11042510	2013-07-29	21890	A	1438.73	A
USGS	11042510	2013-07-30	21880	A	1438.71	A
USGS	11042510	2013-07-31	21860	A	1438.68	A
USGS	11042510	2013-08-01	21850	A	1438.66	A
USGS	11042510	2013-08-02	21830	A	1438.63	A
USGS	11042510	2013-08-03	21800	A	1438.60	A
USGS	11042510	2013-08-04	21780	A	1438.57	A
USGS	11042510	2013-08-05	21760	A	1438.54	A
USGS	11042510	2013-08-06	21740	A	1438.51	A
USGS	11042510	2013-08-07	21720	A	1438.48	A
USGS	11042510	2013-08-08	21700	A	1438.45	A
USGS	11042510	2013-08-09	21680	A	1438.42	A
USGS	11042510	2013-08-10	21670	A	1438.40	A
USGS	11042510	2013-08-11	21650	A	1438.37	A
USGS	11042510	2013-08-12	21630	A	1438.34	A
USGS	11042510	2013-08-13	21620	A	1438.33	A
USGS	11042510	2013-08-14	21610	A	1438.31	A
USGS	11042510	2013-08-15	21590	A	1438.29	A
USGS	11042510	2013-08-16	21580	A	1438.27	A
USGS	11042510	2013-08-17	21560	A	1438.25	A
USGS	11042510	2013-08-18	21550	A	1438.23	A
USGS	11042510	2013-08-19	21540	A	1438.21	A
USGS	11042510	2013-08-20	21520	A	1438.19	A
USGS	11042510	2013-08-21	21520	A	1438.19	A
USGS	11042510	2013-08-22	21520	A	1438.19	A
USGS	11042510	2013-08-23	21500	A	1438.16	A
USGS	11042510	2013-08-24	21480	A	1438.13	A
USGS	11042510	2013-08-25	21480	A	1438.12	A
USGS	11042510	2013-08-26	21460	A	1438.10	A
USGS	11042510	2013-08-27	21450	A	1438.08	A
USGS	11042510	2013-08-28	21430	A	1438.05	A
USGS	11042510	2013-08-29	21430	A	1438.05	A
USGS	11042510	2013-08-30	21430	A	1438.05	A
USGS	11042510	2013-08-31	21420	A	1438.04	A
USGS	11042510	2013-09-01	21410	A	1438.02	A
USGS	11042510	2013-09-02	21390	A	1438.00	A
USGS	11042510	2013-09-03	21380	A	1437.98	A
USGS	11042510	2013-09-04	21370	A	1437.96	A
USGS	11042510	2013-09-05	21360	A	1437.95	A
USGS	11042510	2013-09-06	21340	A	1437.92	A
USGS	11042510	2013-09-07	21320	A	1437.89	A
USGS	11042510	2013-09-08	21310	A	1437.87	A
USGS	11042510	2013-09-09	21290	A	1437.84	A
USGS	11042510	2013-09-10	21260	A	1437.80	A
USGS	11042510	2013-09-11	21240	A	1437.77	A
USGS	11042510	2013-09-12	21210	A	1437.73	A
USGS	11042510	2013-09-13	21180	A	1437.69	A
USGS	11042510	2013-09-14	21160	A	1437.66	A
USGS	11042510	2013-09-15	21140	A	1437.62	A
USGS	11042510	2013-09-16	21120	A	1437.59	A
USGS	11042510	2013-09-17	21080	A	1437.54	A
USGS	11042510	2013-09-18	21060	A	1437.51	A
USGS	11042510	2013-09-19	21040	A	1437.47	A
USGS	11042510	2013-09-20	21010	A	1437.43	A
USGS	11042510	2013-09-21	20980	A	1437.39	A
USGS	11042510	2013-09-22	20960	A	1437.36	A
USGS	11042510	2013-09-23	20940	A	1437.33	A
USGS	11042510	2013-09-24	20920	A	1437.29	A
USGS	11042510	2013-09-25	20890	A	1437.25	A
USGS	11042510	2013-09-26	20870	A	1437.22	A
USGS	11042510	2013-09-27	20840	A	1437.18	A
USGS	11042510	2013-09-28	20820	A	1437.15	A
USGS	11042510	2013-09-29	20800	A	1437.12	A
USGS	11042510	2013-09-30	20780	A	1437.08	A
USGS	11042510	2013-10-01	20750	A	1437.04	A
USGS	11042510	2013-10-02	20730	A	1437.01	A
USGS	11042510	2013-10-03	20710	A	1436.98	A
USGS	11042510	2013-10-04	20700	A	1436.96	A
USGS	11042510	2013-10-05	20650	A	1436.89	A
USGS	11042510	2013-10-06	20630	A	1436.86	A
USGS	11042510	2013-10-07	20600	A	1436.82	A
USGS	11042510	2013-10-08	20580	A	1436.79	A
USGS	11042510	2013-10-09	20590	A	1436.80	A
USGS	11042510	2013-10-10	20580	A	1436.78	A
USGS	11042510	2013-10-11	20570	A	1436.77	A
USGS	11042510	2013-10-12	20560	A	1436.76	A
USGS	11042510	2013-10-13	20560	A	1436.75	A
USGS	11042510	2013-10-14	20550	A	1436.74	A
USGS	11042510	2013-10-15	20540	A	1436.73	A
USGS	11042510	2013-10-16	20540	A	1436.72	A
USGS	11042510	2013-10-17	20520	A	1436.70	A
USGS	11042510	2013-10-18	20520	A	1436.69	A
USGS	11042510	2013-10-19	20510	A	1436.68	A
USGS	11042510	2013-10-20	20500	A	1436.67	A
USGS	11042510	2013-10-21	20500	A	1436.66	A
USGS	11042510	2013-10-22	20480	A	1436.64	A
USGS	11042510	2013-10-23	20480	A	1436.64	A
USGS	11042510	2013-10-24	20480	A	1436.63	A
USGS	11042510	2013-10-25	20470	A	1436.62	A
USGS	11042510	2013-10-26	20470	A	1436.62	A
USGS	11042510	2013-10-27	20460	A	1436.61	A
USGS	11042510	2013-10-28	20470	A	1436.62	A
USGS	11042510	2013-10-29	20460	A	1436.60	A
USGS	11042510	2013-10-30	20440	A	1436.58	A
USGS	11042510	2013-10-31	20440	A	1436.58	A
USGS	11042510	2013-11-01	20440	A	1436.57	A
USGS	11042510	2013-11-02	20430	A	1436.56	A
USGS	11042510	2013-11-03	20420	A	1436.55	A
USGS	11042510	2013-11-04	20420	A	1436.54	A
USGS	11042510	2013-11-05	20410	A	1436.53	A
USGS	11042510	2013-11-06	20410	A	1436.52	A
USGS	11042510	2013-11-07	20390	A	1436.50	A
USGS	11042510	2013-11-08	20390	A	1436.50	A
USGS	11042510	2013-11-09	20380	A	1436.48	A
USGS	11042510	2013-11-10	20380	A	1436.48	A
USGS	11042510	2013-11-11	20370	A	1436.47	A
USGS	11042510	2013-11-12	20370	A	1436.47	A
USGS	11042510	2013-11-13	20370	A	1436.46	A
USGS	11042510	2013-11-14	20370	A	1436.46	A
USGS	11042510	2013-11-15	20360	A	1436.45	A
USGS	11042510	2013-11-16	20350	A	1436.44	A
USGS	11042510	2013-11-17	20350	A	1436.44	A
USGS	11042510	2013-11-18	20350	A	1436.44	A
USGS	11042510	2013-11-19	20350	A	1436.43	A
USGS	11042510	2013-11-20	20350	A	1436.43	A
USGS	11042510	2013-11-21	20350	A	1436.44	A
USGS	11042510	2013-11-22	20370	A	1436.46	A
USGS	11042510	2013-11-23	20350	A	1436.44	A
USGS	11042510	2013-11-24	20350	A	1436.44	A
USGS	11042510	2013-11-25	20340	A	1436.42	A
USGS	11042510	2013-11-26	20350	A	1436.44	A
USGS	11042510	2013-11-27	20330	A	1436.41	A
USGS	11042510	2013-11-28	20330	A	1436.41	A
USGS	11042510	2013-11-29	20340	A	1436.42	A
USGS	11042510	2013-11-30	20330	A	1436.41	A
USGS	11042510	2013-12-01	20330	A	1436.41	A
USGS	11042510	2013-12-02	20330	A	1436.41	A
USGS	11042510	2013-12-03	20330	A	1436.40	A
USGS	11042510	2013-12-04	20330	A	1436.40	A
USGS	11042510	2013-12-05	20320	A	1436.39	A
USGS	11042510	2013-12-06	20310	A	1436.38	A
USGS	11042510	2013-12-07	20310	A	1436.38	A
USGS	11042510	2013-12-08	20310	A	1436.37	A
USGS	11042510	2013-12-09	20290	A	1436.35	A
USGS	11042510	2013-12-10	20290	A	1436.34	A
USGS	11042510	2013-12-11	20280	A	1436.33	A
USGS	11042510	2013-12-12	20280	A	1436.33	A
USGS	11042510	2013-12-13	20280	A	1436.33	A
USGS	11042510	2013-12-14	20260	A	1436.30	A
USGS	11042510	2013-12-15	20250	A	1436.29	A
USGS	11042510	2013-12-16	20250	A	1436.29	A
USGS	11042510	2013-12-17	20250	A	1436.29	A
USGS	11042510	2013-12-18	20250	A	1436.29	A
USGS	11042510	2013-12-19	20260	A	1436.30	A
USGS	11042510	2013-12-20	20260	A	1436.30	A
USGS	11042510	2013-12-21	20260	A	1436.30	A
USGS	11042510	2013-12-22	20250	A	1436.29	A
USGS	11042510	2013-12-23	20250	A	1436.29	A
USGS	11042510	2013-12-24	20250	A	1436.29	A
USGS	11042510	2013-12-25	20230	A	1436.26	A
USGS	11042510	2013-12-26	20230	A	1436.26	A
USGS	11042510	2013-12-27	20230	A	1436.25	A
USGS	11042510	2013-12-28	20230	A	1436.25	A
USGS	11042510	2013-12-29	20220	A	1436.24	A
USGS	11042510	2013-12-30	20220	A	1436.24	A
USGS	11042510	2013-12-31	20220	A	1436.24	A
USGS	11042510	2014-01-01	20210	A	1436.23	A
USGS	11042510	2014-01-02	20210	A	1436.23	A
USGS	11042510	2014-01-03	20210	A	1436.23	A
USGS	11042510	2014-01-04	20210	A	1436.23	A
USGS	11042510	2014-01-05	20210	A	1436.22	A
USGS	11042510	2014-01-06	20210	A	1436.22	A
USGS	11042510	2014-01-07	20210	A	1436.22	A
USGS	11042510	2014-01-08	20210	A	1436.22	A
USGS	11042510	2014-01-09	20210	A	1436.22	A
USGS	11042510	2014-01-10	20200	A	1436.21	A
USGS	11042510	2014-01-11	20200	A	1436.20	A
USGS	11042510	2014-01-12	20200	A	1436.21	A
USGS	11042510	2014-01-13	20200	A	1436.20	A
USGS	11042510	2014-01-14	20180	A	1436.18	A
USGS	11042510	2014-01-15	20190	A	1436.19	A
USGS	11042510	2014-01-16	20190	A	1436.19	A
USGS	11042510	2014-01-17	20180	A	1436.18	A
USGS	11042510	2014-01-18	20180	A	1436.17	A
USGS	11042510	2014-01-19	20180	A	1436.17	A
USGS	11042510	2014-01-20	20180	A	1436.17	A
USGS	11042510	2014-01-21	20180	A	1436.17	A
USGS	11042510	2014-01-22	20170	A	1436.16	A
USGS	11042510	2014-01-23	20170	A	1436.16	A
USGS	11042510	2014-01-24	20160	A	1436.15	A
USGS	11042510	2014-01-25	20160	A	1436.15	A
USGS	11042510	2014-01-26	20160	A	1436.15	A
USGS	11042510	2014-01-27	20160	A	1436.15	A
USGS	11042510	2014-01-28	20160	A	1436.15	A
USGS	11042510	2014-01-29	20160	A	1436.15	A
USGS	11042510	2014-01-30	20160	A	1436.15	A
USGS	11042510	2014-01-31	20160	A	1436.15	A
USGS	11042510	2014-02-01	20160	A	1436.14	A
USGS	11042510	2014-02-02	20160	A	1436.14	A
USGS	11042510	2014-02-03	20160	A	1436.14	A
USGS	11042510	2014-02-04	20160	A	1436.14	A
USGS	11042510	2014-02-05	20150	A	1436.13	A
USGS	11042510	2014-02-06	20150	A	1436.13	A
USGS	11042510	2014-02-07	20160	A	1436.14	A
USGS	11042510	2014-02-08	20150	A	1436.13	A
USGS	11042510	2014-02-09	20160	A	1436.14	A
USGS	11042510	2014-02-10	20160	A	1436.14	A
USGS	11042510	2014-02-11	20160	A	1436.14	A
USGS	11042510	2014-02-12	20160	A	1436.14	A
USGS	11042510	2014-02-13	20150	A	1436.13	A
USGS	11042510	2014-02-14	20150	A	1436.13	A
USGS	11042510	2014-02-15	20150	A	1436.13	A
USGS	11042510	2014-02-16	20140	A	1436.12	A
USGS	11042510	2014-02-17	20140	A	1436.11	A
USGS	11042510	2014-02-18	20140	A	1436.11	A
USGS	11042510	2014-02-19	20130	A	1436.10	A
USGS	11042510	2014-02-20	20140	A	1436.11	A
USGS	11042510	2014-02-21	20120	A	1436.09	A
USGS	11042510	2014-02-22	20120	A	1436.09	A
USGS	11042510	2014-02-23	20120	A	1436.08	A
USGS	11042510	2014-02-24	20120	A	1436.08	A
USGS	11042510	2014-02-25	20110	A	1436.07	A
USGS	11042510	2014-02-26	20110	A	1436.07	A
USGS	11042510	2014-02-27	20110	A	1436.07	A
USGS	11042510	2014-02-28	20240	A	1436.27	A
USGS	11042510	2014-03-01	20270	A	1436.32	A
USGS	11042510	2014-03-02	20270	A	1436.32	A
USGS	11042510	2014-03-03	20270	A	1436.32	A
USGS	11042510	2014-03-04	20270	A	1436.32	A
USGS	11042510	2014-03-05	20290	A	1436.34	A
USGS	11042510	2014-03-06	20270	A	1436.32	A
USGS	11042510	2014-03-07	20270	A	1436.32	A
USGS	11042510	2014-03-08	20270	A	1436.31	A
USGS	11042510	2014-03-09	20260	A	1436.30	A
USGS	11042510	2014-03-10	20250	A	1436.29	A
USGS	11042510	2014-03-11	20250	A	1436.28	A
USGS	11042510	2014-03-12	20240	A	1436.27	A
USGS	11042510	2014-03-13	20240	A	1436.27	A
USGS	11042510	2014-03-14	20230	A	1436.26	A
USGS	11042510	2014-03-15	20230	A	1436.25	A
USGS	11042510	2014-03-16	20230	A	1436.25	A
USGS	11042510	2014-03-17	20210	A	1436.23	A
USGS	11042510	2014-03-18	20210	A	1436.23	A
USGS	11042510	2014-03-19	20210	A	1436.22	A
USGS	11042510	2014-03-20	20200	A	1436.21	A
USGS	11042510	2014-03-21	20200	A	1436.20	A
USGS	11042510	2014-03-22	20190	A	1436.19	A
USGS	11042510	2014-03-23	20190	A	1436.19	A
USGS	11042510	2014-03-24	20180	A	1436.18	A
USGS	11042510	2014-03-25	20180	A	1436.17	A
USGS	11042510	2014-03-26	20180	A	1436.17	A
USGS	11042510	2014-03-27	20170	A	1436.16	A
USGS	11042510	2014-03-28	20170	A	1436.16	A
USGS	11042510	2014-03-29	20160	A	1436.15	A
USGS	11042510	2014-03-30	20150	A	1436.13	A
USGS	11042510	2014-03-31	20150	A	1436.13	A
USGS	11042510	2014-04-01	20140	A	1436.11	A
USGS	11042510	2014-04-02	20140	A	1436.12	A
USGS	11042510	2014-04-03	20140	A	1436.11	A
USGS	11042510	2014-04-04	20130	A	1436.10	A
USGS	11042510	2014-04-05	20120	A	1436.09	A
USGS	11042510	2014-04-06	20120	A	1436.09	A
USGS	11042510	2014-04-07	20120	A	1436.08	A
USGS	11042510	2014-04-08	20110	A	1436.07	A
USGS	11042510	2014-04-09	20100	A	1436.06	A
USGS	11042510	2014-04-10	20100	A	1436.05	A
USGS	11042510	2014-04-11	20080	A	1436.03	A
USGS	11042510	2014-04-12	20080	A	1436.02	A
USGS	11042510	2014-04-13	20070	A	1436.01	A
USGS	11042510	2014-04-14	20060	A	1435.99	A
USGS	11042510	2014-04-15	20060	A	1435.99	A
USGS	11042510	2014-04-16	20050	A	1435.97	A
USGS	11042510	2014-04-17	20050	A	1435.97	A
USGS	11042510	2014-04-18	20030	A	1435.95	A
USGS	11042510	2014-04-19	20030	A	1435.95	A
USGS	11042510	2014-04-20	20020	A	1435.93	A
USGS	11042510	2014-04-21	20010	A	1435.92	A
USGS	11042510	2014-04-22	20000	A	1435.90	A
USGS	11042510	2014-04-23	19990	A	1435.89	A
USGS	11042510	2014-04-24	19990	A	1435.88	A
USGS	11042510	2014-04-25	19970	A	1435.86	A
USGS	11042510	2014-04-26	19980	A	1435.87	A
USGS	11042510	2014-04-27	19970	A	1435.86	A
USGS	11042510	2014-04-28	19970	A	1435.85	A
USGS	11042510	2014-04-29	19950	A	1435.82	A
USGS	11042510	2014-04-30	19930	A	1435.79	A
USGS	11042510	2014-05-01	19920	A	1435.77	A
USGS	11042510	2014-05-02	19900	A	1435.75	A
USGS	11042510	2014-05-03	19900	A	1435.74	A
USGS	11042510	2014-05-04	19880	A	1435.72	A
USGS	11042510	2014-05-05	19870	A	1435.70	A
USGS	11042510	2014-05-06	19860	A	1435.68	A
USGS	11042510	2014-05-07	19840	A	1435.66	A
USGS	11042510	2014-05-08	19840	A	1435.65	A
USGS	11042510	2014-05-09	19830	A	1435.64	A
USGS	11042510	2014-05-10	19820	A	1435.63	A
USGS	11042510	2014-05-11	19820	A	1435.62	A
USGS	11042510	2014-05-12	19810	A	1435.60	A
USGS	11042510	2014-05-13	19790	A	1435.57	A
USGS	11042510	2014-05-14	19760	A	1435.53	A
USGS	11042510	2014-05-15	19750	A	1435.52	A
USGS	11042510	2014-05-16	19740	A	1435.50	A
USGS	11042510	2014-05-17	19730	A	1435.48	A
USGS	11042510	2014-05-18	19720	A	1435.47	A
USGS	11042510	2014-05-19	19710	A	1435.45	A
USGS	11042510	2014-05-20	19700	A	1435.43	A
USGS	11042510	2014-05-21	19690	A	1435.42	A
USGS	11042510	2014-05-22	19680	A	1435.40	A
USGS	11042510	2014-05-23	19670	A	1435.39	A
USGS	11042510	2014-05-24	19660	A	1435.38	A
USGS	11042510	2014-05-25	19660	A	1435.37	A
USGS	11042510	2014-05-26	19650	A	1435.36	A
USGS	11042510	2014-05-27	19640	A	1435.34	A
USGS	11042510	2014-05-28	19630	A	1435.33	A
