agency_cd	site_no	datetime	11070_62614_32400	11070_62614_32400_cd	11071_00054_32400	11071_00054_32400_cd
USGS	11451290	2013-02-11	1428.31	A	114600	A
USGS	11451290	2013-02-12	1428.33	A	114600	A
USGS	11451290	2013-02-13	1428.37	A	114700	A
USGS	11451290	2013-02-14	1428.37	A	114700	A
USGS	11451290	2013-02-15	1428.41	A	114800	A
USGS	11451290	2013-02-16	1428.44	A	114900	A
USGS	11451290	2013-02-17	1428.46	A	114900	A
USGS	11451290	2013-02-18	1428.47	A	115000	A
USGS	11451290	2013-02-19	1428.53	A	115100	A
USGS	11451290	2013-02-20	1428.54	A	115100	A
USGS	11451290	2013-02-21	1428.57	A	115200	A
USGS	11451290	2013-02-22	1428.57	A	115200	A
USGS	11451290	2013-02-23	1428.60	A	115300	A
USGS	11451290	2013-02-24	1428.61	A	115300	A
USGS	11451290	2013-02-25	1428.63	A	115400	A
USGS	11451290	2013-02-26	1428.64	A	115400	A
USGS	11451290	2013-02-27	1428.66	A	115500	A
USGS	11451290	2013-02-28	1428.67	A	115500	A
USGS	11451290	2013-03-01	1428.69	A	115500	A
USGS	11451290	2013-03-02	1428.70	A	115600	A
USGS	11451290	2013-03-03	1428.72	A	115600	A
USGS	11451290	2013-03-04	1428.74	A	115700	A
USGS	11451290	2013-03-05	1428.79	A	115800	A
USGS	11451290	2013-03-06	1428.91	A	116100	A
USGS	11451290	2013-03-07	1428.97	A	116200	A
USGS	11451290	2013-03-08	1429.00	A	116300	A
USGS	11451290	2013-03-09	1429.02	A	116400	A
USGS	11451290	2013-03-10	1429.06	A	116500	A
USGS	11451290	2013-03-11	1429.08	A	116500	A
USGS	11451290	2013-03-12	1429.10	A	116600	A
USGS	11451290	2013-03-13	1429.08	A	116500	A
USGS	11451290	2013-03-14	1429.00	A	116300	A
USGS	11451290	2013-03-15	1428.85	A	115900	A
USGS	11451290	2013-03-16	1428.71	A	115600	A
USGS	11451290	2013-03-17	1428.53	A	115100	A
USGS	11451290	2013-03-18	1428.31	A	114600	A
USGS	11451290	2013-03-19	1428.04	A	113900	A
USGS	11451290	2013-03-20	1427.75	A	113200	A
USGS	11451290	2013-03-21	1427.41	A	112300	A
USGS	11451290	2013-03-22	1427.05	A	111400	A
USGS	11451290	2013-03-23	1426.70	A	110600	A
USGS	11451290	2013-03-24	1426.35	A	109700	A
USGS	11451290	2013-03-25	1426.00	A	108900	A
USGS	11451290	2013-03-26	1425.67	A	108100	A
USGS	11451290	2013-03-27	1425.28	A	107200	A
USGS	11451290	2013-03-28	1424.93	A	106400	A
USGS	11451290	2013-03-29	1424.61	A	105600	A
USGS	11451290	2013-03-30	1424.34	A	105000	A
USGS	11451290	2013-03-31	1424.11	A	104500	A
USGS	11451290	2013-04-01	1423.89	A	104000	A
USGS	11451290	2013-04-02	1423.70	A	103500	A
USGS	11451290	2013-04-03	1423.51	A	103100	A
USGS	11451290	2013-04-04	1423.42	A	102900	A
USGS	11451290	2013-04-05	1423.33	A	102700	A
USGS	11451290	2013-04-06	1423.24	A	102500	A
USGS	11451290	2013-04-07	1423.21	A	102400	A
USGS	11451290	2013-04-08	1423.12	A	102200	A
USGS	11451290	2013-04-09	1423.05	A	102000	A
USGS	11451290	2013-04-10	1422.98	A	101900	A
USGS	11451290	2013-04-11	1422.84	A	101600	A
USGS	11451290	2013-04-12	1422.67	A	101200	A
USGS	11451290	2013-04-13	1422.49	A	100800	A
USGS	11451290	2013-04-14	1422.30	A	100400	A
USGS	11451290	2013-04-15	1422.14	A	100000	A
USGS	11451290	2013-04-16	1421.96	A	99620	A
USGS	11451290	2013-04-17	1421.72	A	99090	A
USGS	11451290	2013-04-18	1421.43	A	98460	A
USGS	11451290	2013-04-19	1421.13	A	97810	A
USGS	11451290	2013-04-20	1420.85	A	97210	A
USGS	11451290	2013-04-21	1420.55	A	96570	A
USGS	11451290	2013-04-22	1420.21	A	95840	A
USGS	11451290	2013-04-23	1419.81	A	94990	A
USGS	11451290	2013-04-24	1419.38	A	94070	A
USGS	11451290	2013-04-25	1418.96	A	93180	A
USGS	11451290	2013-04-26	1418.48	A	92170	A
USGS	11451290	2013-04-27	1418.01	A	91190	A
USGS	11451290	2013-04-28	1417.52	A	90180	A
USGS	11451290	2013-04-29	1417.03	A	89190	A
USGS	11451290	2013-04-30	1416.54	A	88200	A
USGS	11451290	2013-05-01	1415.99	A	87100	A
USGS	11451290	2013-05-02	1415.48	A	86100	A
USGS	11451290	2013-05-03	1414.97	A	85110	A
USGS	11451290	2013-05-04	1414.45	A	84110	A
USGS	11451290	2013-05-05	1413.95	A	83160	A
USGS	11451290	2013-05-06	1413.50	A	82310	A
USGS	11451290	2013-05-07	1413.08	A	81530	A
USGS	11451290	2013-05-08	1412.70	A	80820	A
USGS	11451290	2013-05-09	1412.22	A	79950	A
USGS	11451290	2013-05-10	1411.95	A	79460	A
USGS	11451290	2013-05-11	1411.64	A	78900	A
USGS	11451290	2013-05-12	1411.31	A	78300	A
USGS	11451290	2013-05-13	1410.83	A	77450	A
USGS	11451290	2013-05-14	1410.31	A	76540	A
USGS	11451290	2013-05-15	1409.82	A	75660	A
USGS	11451290	2013-05-16	1409.53	A	75100	A
USGS	11451290	2013-05-17	1409.29	A	74650	A
USGS	11451290	2013-05-18	1409.03	A	74160	A
USGS	11451290	2013-05-19	1408.78	A	73700	A
USGS	11451290	2013-05-20	1408.53	A	73230	A
USGS	11451290	2013-05-21	1408.27	A	72750	A
USGS	11451290	2013-05-22	1408.00	A	72260	A
USGS	11451290	2013-05-23	1407.72	A	71750	A
USGS	11451290	2013-05-24	1407.47	A	71300	A
USGS	11451290	2013-05-25	1407.22	A	70850	A
USGS	11451290	2013-05-26	1406.97	A	70400	A
USGS	11451290	2013-05-27	1406.69	A	69900	A
USGS	11451290	2013-05-28	1406.42	A	69430	A
USGS	11451290	2013-05-29	1406.18	A	69010	A
USGS	11451290	2013-05-30	1405.91	A	68540	A
USGS	11451290	2013-05-31	1405.64	A	68070	A
USGS	11451290	2013-06-01	1405.39	A	67640	A
USGS	11451290	2013-06-02	1405.13	A	67200	A
USGS	11451290	2013-06-03	1404.85	A	66720	A
USGS	11451290	2013-06-04	1404.57	A	66250	A
USGS	11451290	2013-06-05	1404.31	A	65820	A
USGS	11451290	2013-06-06	1404.02	A	65340	A
USGS	11451290	2013-06-07	1403.71	A	64820	A
USGS	11451290	2013-06-08	1403.38	A	64280	A
USGS	11451290	2013-06-09	1403.04	A	63730	A
USGS	11451290	2013-06-10	1402.67	A	63140	A
USGS	11451290	2013-06-11	1402.28	A	62520	A
USGS	11451290	2013-06-12	1401.86	A	61850	A
USGS	11451290	2013-06-13	1401.49	A	61280	A
USGS	11451290	2013-06-14	1401.16	A	60760	A
USGS	11451290	2013-06-15	1400.85	A	60290	A
USGS	11451290	2013-06-16	1400.54	A	59820	A
USGS	11451290	2013-06-17	1400.23	A	59350	A
USGS	11451290	2013-06-18	1399.92	A	58870	A
USGS	11451290	2013-06-19	1399.63	A	58420	A
USGS	11451290	2013-06-20	1399.32	A	57940	A
USGS	11451290	2013-06-21	1399.00	A	57450	A
USGS	11451290	2013-06-22	1398.70	A	57000	A
USGS	11451290	2013-06-23	1398.38	A	56510	A
USGS	11451290	2013-06-24	1398.09	A	56080	A
USGS	11451290	2013-06-25	1397.78	A	55620	A
USGS	11451290	2013-06-26	1397.50	A	55210	A
USGS	11451290	2013-06-27	1397.17	A	54730	A
USGS	11451290	2013-06-28	1396.87	A	54290	A
USGS	11451290	2013-06-29	1396.54	A	53820	A
USGS	11451290	2013-06-30	1396.22	A	53360	A
USGS	11451290	2013-07-01	1395.91	A	52920	A
USGS	11451290	2013-07-02	1395.59	A	52470	A
USGS	11451290	2013-07-03	1395.25	A	52000	A
USGS	11451290	2013-07-04	1394.93	A	51560	A
USGS	11451290	2013-07-05	1394.58	A	51080	A
USGS	11451290	2013-07-06	1394.25	A	50630	A
USGS	11451290	2013-07-07	1393.91	A	50170	A
USGS	11451290	2013-07-08	1393.61	A	49770	A
USGS	11451290	2013-07-09	1393.26	A	49310	A
USGS	11451290	2013-07-10	1392.92	A	48870	A
USGS	11451290	2013-07-11	1392.59	A	48440	A
USGS	11451290	2013-07-12	1392.26	A	48010	A
USGS	11451290	2013-07-13	1391.92	A	47580	A
USGS	11451290	2013-07-14	1391.59	A	47160	A
USGS	11451290	2013-07-15	1391.12	A	46570	A
USGS	11451290	2013-07-16	1390.60	A	45930	A
USGS	11451290	2013-07-17	1390.10	A	45320	A
USGS	11451290	2013-07-18	1389.60	A	44730	A
USGS	11451290	2013-07-19	1389.08	A	44120	A
USGS	11451290	2013-07-20	1388.58	A	43540	A
USGS	11451290	2013-07-21	1388.07	A	42960	A
USGS	11451290	2013-07-22	1387.62	A	42450	A
USGS	11451290	2013-07-23	1387.16	A	41940	A
USGS	11451290	2013-07-24	1386.62	A	41350	A
USGS	11451290	2013-07-25	1385.97	A	40640	A
USGS	11451290	2013-07-26	1385.34	A	39970	A
USGS	11451290	2013-07-27	1384.71	A	39310	A
USGS	11451290	2013-07-28	1384.07	A	38650	A
USGS	11451290	2013-07-29	1383.42	A	37990	A
USGS	11451290	2013-07-30	1382.76	A	37330	A
USGS	11451290	2013-07-31	1382.19	A	36770	A
USGS	11451290	2013-08-01	1381.71	A	36310	A
USGS	11451290	2013-08-02	1381.29	A	35910	A
USGS	11451290	2013-08-03	1380.86	A	35500	A
USGS	11451290	2013-08-04	1380.44	A	35110	A
USGS	11451290	2013-08-05	1380.00	A	34700	A
USGS	11451290	2013-08-06	1379.53	A	34180	A
USGS	11451290	2013-08-07	1379.05	A	33660	A
USGS	11451290	2013-08-08	1378.53	A	33110	A
USGS	11451290	2013-08-09	1377.92	A	32470	A
USGS	11451290	2013-08-10	1377.35	A	31890	A
USGS	11451290	2013-08-11	1376.93	A	31460	A
USGS	11451290	2013-08-12	1376.51	A	31040	A
USGS	11451290	2013-08-13	1376.11	A	30650	A
USGS	11451290	2013-08-14	1375.60	A	30150	A
USGS	11451290	2013-08-15	1374.99	A	29570	A
USGS	11451290	2013-08-16	1374.41	A	29030	A
USGS	11451290	2013-08-17	1373.80	A	28470	A
USGS	11451290	2013-08-18	1373.25	A	27970	A
USGS	11451290	2013-08-19	1372.65	A	27440	A
USGS	11451290	2013-08-20	1372.17	A	27020	A
USGS	11451290	2013-08-21	1371.62	A	26540	A
USGS	11451290	2013-08-22	1371.12	A	26120	A
USGS	11451290	2013-08-23	1370.59	A	25680	A
USGS	11451290	2013-08-24	1370.15	A	25320	A
USGS	11451290	2013-08-25	1369.76	A	25010	A
USGS	11451290	2013-08-26	1369.40	A	24720	A
USGS	11451290	2013-08-27	1369.04	A	24440	A
USGS	11451290	2013-08-28	1368.74	A	24200	A
USGS	11451290	2013-08-29	1368.38	A	23930	A
USGS	11451290	2013-08-30	1367.94	A	23590	A
USGS	11451290	2013-08-31	1367.48	A	23250	A
USGS	11451290	2013-09-01	1367.03	A	22910	A
USGS	11451290	2013-09-02	1366.64	A	22630	A
USGS	11451290	2013-09-03	1366.18	A	22300	A
USGS	11451290	2013-09-04	1365.61	A	21890	A
USGS	11451290	2013-09-05	1364.91	A	21410	A
USGS	11451290	2013-09-06	1364.17	A	20900	A
USGS	11451290	2013-09-07	1363.40	A	20390	A
USGS	11451290	2013-09-08	1362.58	A	19860	A
USGS	11451290	2013-09-09	1361.74	A	19330	A
USGS	11451290	2013-09-10	1360.87	A	18800	A
USGS	11451290	2013-09-11	1360.22	A	18410	A
USGS	11451290	2013-09-12	1359.59	A	17900	A
USGS	11451290	2013-09-13	1359.06	A	17430	A
USGS	11451290	2013-09-14	1358.67	A	17090	A
USGS	11451290	2013-09-15	1358.44	A	16890	A
USGS	11451290	2013-09-16	1358.34	A	16800	A
USGS	11451290	2013-09-17	1358.29	A	16760	A
USGS	11451290	2013-09-18	1358.26	A	16730	A
USGS	11451290	2013-09-19	1358.22	A	16700	A
USGS	11451290	2013-09-20	1358.16	A	16650	A
USGS	11451290	2013-09-21	1358.16	A	16650	A
USGS	11451290	2013-09-22	1358.12	A	16610	A
USGS	11451290	2013-09-23	1358.09	A	16590	A
USGS	11451290	2013-09-24	1358.06	A	16560	A
USGS	11451290	2013-09-25	1357.96	A	16480	A
USGS	11451290	2013-09-26	1357.90	A	16430	A
USGS	11451290	2013-09-27	1357.84	A	16380	A
USGS	11451290	2013-09-28	1357.79	A	16340	A
USGS	11451290	2013-09-29	1357.77	A	16320	A
USGS	11451290	2013-09-30	1357.74	A	16300	A
USGS	11451290	2013-10-01	1357.71	A	16270	A
USGS	11451290	2013-10-02	1357.67	A	16240	A
USGS	11451290	2013-10-03	1357.61	A	16190	A
USGS	11451290	2013-10-04	1357.52	A	16110	A
USGS	11451290	2013-10-05	1357.45	A	16060	A
USGS	11451290	2013-10-06	1357.40	A	16020	A
USGS	11451290	2013-10-07	1357.38	A	16000	A
USGS	11451290	2013-10-08	1357.35	A	15980	A
USGS	11451290	2013-10-09	1357.32	A	15950	A
USGS	11451290	2013-10-10	1357.29	A	15930	A
USGS	11451290	2013-10-11	1357.28	A	15920	A
USGS	11451290	2013-10-12	1357.26	A	15900	A
USGS	11451290	2013-10-13	1357.21	A	15860	A
USGS	11451290	2013-10-14	1357.12	A	15790	A
USGS	11451290	2013-10-15	1357.05	A	15730	A
USGS	11451290	2013-10-16	1357.03	A	15720	A
USGS	11451290	2013-10-17	1356.99	A	15690	A
USGS	11451290	2013-10-18	1356.95	A	15650	A
USGS	11451290	2013-10-19	1356.94	A	15650	A
USGS	11451290	2013-10-20	1356.87	A	15590	A
USGS	11451290	2013-10-21	1356.83	A	15560	A
USGS	11451290	2013-10-22	1356.81	A	15890	A
USGS	11451290	2013-10-23	1356.79	A	15870	A
USGS	11451290	2013-10-24	1356.76	A	15850	A
USGS	11451290	2013-10-25	1356.72	A	15820	A
USGS	11451290	2013-10-26	1356.74	A	15830	A
USGS	11451290	2013-10-27	1356.68	A	15780	A
USGS	11451290	2013-10-28	1356.68	A	15780	A
USGS	11451290	2013-10-29	1356.65	A	15760	A
USGS	11451290	2013-10-30	1356.63	A	15740	A
USGS	11451290	2013-10-31	1356.56	A	15690	A
USGS	11451290	2013-11-01	1356.52	A	15660	A
USGS	11451290	2013-11-02	1356.48	A	15630	A
USGS	11451290	2013-11-03	1356.44	A	15590	A
USGS	11451290	2013-11-04	1356.35	A	15520	A
USGS	11451290	2013-11-05	1356.32	A	15500	A
USGS	11451290	2013-11-06	1356.27	A	15460	A
USGS	11451290	2013-11-07	1356.23	A	15430	A
USGS	11451290	2013-11-08	1356.19	A	15400	A
USGS	11451290	2013-11-09	1356.17	A	15380	A
USGS	11451290	2013-11-10	1356.14	A	15360	A
USGS	11451290	2013-11-11	1356.10	A	15330	A
USGS	11451290	2013-11-12	1356.06	A	15300	A
USGS	11451290	2013-11-13	1356.04	A	15280	A
USGS	11451290	2013-11-14	1356.03	A	15270	A
USGS	11451290	2013-11-15	1355.97	A	15230	A
USGS	11451290	2013-11-16	1355.91	A	15180	A
USGS	11451290	2013-11-17	1355.87	A	15150	A
USGS	11451290	2013-11-18	1355.83	A	15120	A
USGS	11451290	2013-11-19	1355.83	A	15120	A
USGS	11451290	2013-11-20	1355.85	A	15140	A
USGS	11451290	2013-11-21	1355.81	A	15110	A
USGS	11451290	2013-11-22	1355.68	A	15010	A
USGS	11451290	2013-11-23	1355.63	A	14970	A
USGS	11451290	2013-11-24	1355.59	A	14940	A
USGS	11451290	2013-11-25	1355.56	A	14920	A
USGS	11451290	2013-11-26	1355.55	A	14910	A
USGS	11451290	2013-11-27	1355.50	A	14870	A
USGS	11451290	2013-11-28	1355.49	A	14860	A
USGS	11451290	2013-11-29	1355.46	A	14840	A
USGS	11451290	2013-11-30	1355.42	A	14810	A
USGS	11451290	2013-12-01	1355.40	A	14800	A
USGS	11451290	2013-12-02	1355.36	A	14770	A
USGS	11451290	2013-12-03	1355.34	A	14750	A
USGS	11451290	2013-12-04	1355.32	A	14740	A
USGS	11451290	2013-12-05	1355.30	A	14720	A
USGS	11451290	2013-12-06	1355.28	A	14710	A
USGS	11451290	2013-12-07	1355.25	A	14690	A
USGS	11451290	2013-12-08	1355.22	A	14660	A
USGS	11451290	2013-12-09	1355.18	A	14630	A
USGS	11451290	2013-12-10	1355.15	A	14610	A
USGS	11451290	2013-12-11	1355.12	A	14590	A
USGS	11451290	2013-12-12	1355.10	A	14570	A
USGS	11451290	2013-12-13	1355.09	A	14570	A
USGS	11451290	2013-12-14	1355.03	A	14520	A
USGS	11451290	2013-12-15	1354.99	A	14490	A
USGS	11451290	2013-12-16	1355.01	A	14510	A
USGS	11451290	2013-12-17	1354.91	A	14440	A
USGS	11451290	2013-12-18	1354.88	A	14410	A
USGS	11451290	2013-12-19	1354.86	A	14400	A
USGS	11451290	2013-12-20	1354.82	A	14370	A
USGS	11451290	2013-12-21	1354.78	A	14340	A
USGS	11451290	2013-12-22	1354.74	A	14320	A
USGS	11451290	2013-12-23	1354.73	A	14310	A
USGS	11451290	2013-12-24	1354.70	A	14290	A
USGS	11451290	2013-12-25	1354.67	A	14270	A
USGS	11451290	2013-12-26	1354.65	A	14250	A
USGS	11451290	2013-12-27	1354.58	A	14200	A
USGS	11451290	2013-12-28	1354.51	A	14150	A
USGS	11451290	2013-12-29	1354.48	A	14130	A
USGS	11451290	2013-12-30	1354.46	A	14120	A
USGS	11451290	2013-12-31	1354.43	A	14100	A
USGS	11451290	2014-01-01	1354.39	A	14070	A
USGS	11451290	2014-01-02	1354.36	A	14050	A
USGS	11451290	2014-01-03	1354.33	A	14030	A
USGS	11451290	2014-01-04	1354.29	A	14000	A
USGS	11451290	2014-01-05	1354.23	A	13960	A
USGS	11451290	2014-01-06	1354.20	A	13940	A
USGS	11451290	2014-01-07	1354.17	A	13920	A
USGS	11451290	2014-01-08	1354.13	A	13890	A
USGS	11451290	2014-01-09	1354.10	A	13870	A
USGS	11451290	2014-01-10	1354.06	A	13840	A
USGS	11451290	2014-01-11	1354.03	A	13820	A
USGS	11451290	2014-01-12	1354.00	A	13800	A
USGS	11451290	2014-01-13	1353.94	A	13760	A
USGS	11451290	2014-01-14	1353.93	A	13750	A
USGS	11451290	2014-01-15	1353.90	A	13730	A
USGS	11451290	2014-01-16	1353.87	A	13710	A
USGS	11451290	2014-01-17	1353.82	A	13670	A
USGS	11451290	2014-01-18	1353.79	A	13650	A
USGS	11451290	2014-01-19	1353.75	A	13620	A
USGS	11451290	2014-01-20	1353.71	A	13590	A
USGS	11451290	2014-01-21	1353.65	A	13550	A
USGS	11451290	2014-01-22	1353.65	A	13550	A
USGS	11451290	2014-01-23	1353.60	A	13520	A
USGS	11451290	2014-01-24	1353.59	A	13510	A
USGS	11451290	2014-01-25	1353.53	A	13470	A
USGS	11451290	2014-01-26	1353.52	A	13460	A
USGS	11451290	2014-01-27	1353.43	A	13400	A
USGS	11451290	2014-01-28	1353.43	A	13400	A
USGS	11451290	2014-01-29	1353.42	A	13390	A
USGS	11451290	2014-01-30	1353.39	A	13370	A
USGS	11451290	2014-01-31	1353.37	A	13360	A
USGS	11451290	2014-02-01	1353.37	A	13360	A
USGS	11451290	2014-02-02	1353.31	A	13310	A
USGS	11451290	2014-02-03	1353.34	A	13340	A
USGS	11451290	2014-02-04	1353.30	A	13310	A
USGS	11451290	2014-02-05	1353.29	A	13300	A
USGS	11451290	2014-02-06	1353.28	A	13290	A
USGS	11451290	2014-02-07	1353.33	A	13330	A
USGS	11451290	2014-02-08	1353.94	A	13760	A
USGS	11451290	2014-02-09	1355.04	A	14530	A
USGS	11451290	2014-02-10	1355.48	A	14860	A
USGS	11451290	2014-02-11	1355.62	A	14960	A
USGS	11451290	2014-02-12	1355.69	A	15010	A
USGS	11451290	2014-02-13	1355.71	A	15030	A
USGS	11451290	2014-02-14	1355.75	A	15060	A
USGS	11451290	2014-02-15	1355.75	A	15060	A
USGS	11451290	2014-02-16	1355.82	A	15110	A
USGS	11451290	2014-02-17	1355.85	A	15140	A
USGS	11451290	2014-02-18	1355.84	A	15130	A
USGS	11451290	2014-02-19	1355.83	A	15120	A
USGS	11451290	2014-02-20	1355.84	A	15130	A
USGS	11451290	2014-02-21	1355.87	A	15150	A
USGS	11451290	2014-02-22	1355.88	A	15160	A
USGS	11451290	2014-02-23	1355.86	A	15140	A
USGS	11451290	2014-02-24	1355.85	A	15140	A
USGS	11451290	2014-02-25	1355.92	A	15190	A
USGS	11451290	2014-02-26	1356.11	A	15340	A
USGS	11451290	2014-02-27	1356.87	A	15940	A
USGS	11451290	2014-02-28	1358.24	A	17020	A
USGS	11451290	2014-03-01	1359.29	A	17900	A
USGS	11451290	2014-03-02	1359.70	A	18120	A
USGS	11451290	2014-03-03	1360.31	A	18510	A
USGS	11451290	2014-03-04	1361.83	A	19620	A
USGS	11451290	2014-03-05	1362.45	A	20080	A
USGS	11451290	2014-03-06	1363.06	A	20520	A
USGS	11451290	2014-03-07	1363.46	A	20810	A
USGS	11451290	2014-03-08	1363.74	A	21010	A
USGS	11451290	2014-03-09	1363.96	A	21170	A
USGS	11451290	2014-03-10	1364.22	A	21350	A
USGS	11451290	2014-03-11	1364.41	A	21480	A
USGS	11451290	2014-03-12	1364.54	A	21570	A
USGS	11451290	2014-03-13	1364.66	A	21650	A
USGS	11451290	2014-03-14	1364.80	A	21750	A
USGS	11451290	2014-03-15	1364.91	A	21830	A
USGS	11451290	2014-03-16	1364.97	A	21870	A
USGS	11451290	2014-03-17	1365.07	A	21940	A
USGS	11451290	2014-03-18	1365.14	A	21990	A
USGS	11451290	2014-03-19	1365.23	A	22050	A
USGS	11451290	2014-03-20	1365.24	A	22050	A
USGS	11451290	2014-03-21	1365.32	A	22110	A
USGS	11451290	2014-03-22	1365.33	A	22120	A
USGS	11451290	2014-03-23	1365.35	A	22130	A
USGS	11451290	2014-03-24	1365.41	A	22170	A
USGS	11451290	2014-03-25	1365.46	A	22210	A
USGS	11451290	2014-03-26	1365.53	A	22250	A
USGS	11451290	2014-03-27	1365.63	A	22320	A
USGS	11451290	2014-03-28	1365.68	A	22360	A
USGS	11451290	2014-03-29	1366.84	A	23140	A
USGS	11451290	2014-03-30	1367.41	A	23510	A
USGS	11451290	2014-03-31	1367.98	A	23870	A
USGS	11451290	2014-04-01	1368.66	A	24290	A
USGS	11451290	2014-04-02	1369.43	A	24800	A
USGS	11451290	2014-04-03	1370.01	A	25210	A
USGS	11451290	2014-04-04	1370.47	A	25620	A
USGS	11451290	2014-04-05	1370.79	A	25910	A
USGS	11451290	2014-04-06	1371.09	A	26180	A
USGS	11451290	2014-04-07	1371.41	A	26490	A
USGS	11451290	2014-04-08	1371.67	A	26730	A
USGS	11451290	2014-04-09	1371.84	A	26900	A
USGS	11451290	2014-04-10	1371.97	A	27020	A
USGS	11451290	2014-04-11	1372.09	A	27130	A
USGS	11451290	2014-04-12	1372.24	A	27280	A
USGS	11451290	2014-04-13	1372.31	A	27340	A
USGS	11451290	2014-04-14	1372.40	A	27430	A
USGS	11451290	2014-04-15	1372.45	A	27470	A
USGS	11451290	2014-04-16	1372.48	A	27500	A
USGS	11451290	2014-04-17	1372.54	A	27560	A
USGS	11451290	2014-04-18	1372.59	A	27610	A
USGS	11451290	2014-04-19	1372.61	A	27630	A
USGS	11451290	2014-04-20	1372.65	A	27670	A
USGS	11451290	2014-04-21	1372.67	A	27680	A
USGS	11451290	2014-04-22	1372.68	A	27690	A
USGS	11451290	2014-04-23	1372.72	A	27730	A
USGS	11451290	2014-04-24	1372.75	A	27760	A
USGS	11451290	2014-04-25	1372.80	A	27810	A
USGS	11451290	2014-04-26	1372.85	A	27860	A
USGS	11451290	2014-04-27	1372.87	A	27880	A
USGS	11451290	2014-04-28	1372.89	A	27890	A
USGS	11451290	2014-04-29	1372.88	A	27880	A
USGS	11451290	2014-04-30	1372.90	A	27900	A
USGS	11451290	2014-05-01	1372.90	A	27900	A
USGS	11451290	2014-05-02	1372.90	A	27900	A
USGS	11451290	2014-05-03	1372.89	A	27890	A
USGS	11451290	2014-05-04	1372.91	A	27910	A
USGS	11451290	2014-05-05	1372.94	A	27940	A
USGS	11451290	2014-05-06	1372.90	A	27900	A
USGS	11451290	2014-05-07	1372.93	A	27930	A
USGS	11451290	2014-05-08	1372.94	A	27940	A
USGS	11451290	2014-05-09	1372.97	A	27970	A
USGS	11451290	2014-05-10	1372.97	A	27970	A
USGS	11451290	2014-05-11	1372.96	A	27960	A
USGS	11451290	2014-05-12	1372.95	A	27950	A
USGS	11451290	2014-05-13	1372.95	A	27950	A
USGS	11451290	2014-05-14	1372.96	A	27960	A
USGS	11451290	2014-05-15	1372.91	A	27910	A
USGS	11451290	2014-05-16	1372.92	A	27920	A
USGS	11451290	2014-05-17	1372.90	A	27900	A
USGS	11451290	2014-05-18	1372.89	A	27890	A
USGS	11451290	2014-05-19	1372.90	A	27900	A
USGS	11451290	2014-05-20	1372.86	A	27870	A
USGS	11451290	2014-05-21	1372.84	A	27850	A
USGS	11451290	2014-05-22	1372.83	A	27840	A
USGS	11451290	2014-05-23	1372.76	A	27770	A
USGS	11451290	2014-05-24	1372.80	A	27810	A
USGS	11451290	2014-05-25	1372.77	A	27780	A
USGS	11451290	2014-05-26	1372.76	A	27770	A
USGS	11451290	2014-05-27	1372.71	A	27720	A
USGS	11451290	2014-05-28	1372.72	A	27730	A
USGS	11451290	2014-05-29	1372.71	A	27720	A
