agency_cd	site_no	datetime	102485_00062_00011	102485_00062_00011_cd	226905_00054_00011	226905_00054_00011_cd
USGS	10290300	2011-04-27				
USGS	10290300	2011-04-28				
USGS	10290300	2011-04-29				
USGS	10290300	2011-04-30				
USGS	10290300	2011-05-01				
USGS	10290300	2011-05-02	7206.52	A	1920	A
USGS	10290300	2011-05-03				
USGS	10290300	2011-05-04				
USGS	10290300	2011-05-05				
USGS	10290300	2011-05-06				
USGS	10290300	2011-05-07				
USGS	10290300	2011-05-08				
USGS	10290300	2011-05-09				
USGS	10290300	2011-05-10				
USGS	10290300	2011-05-11				
USGS	10290300	2011-05-12				
USGS	10290300	2011-05-13				
USGS	10290300	2011-05-14				
USGS	10290300	2011-05-15				
USGS	10290300	2011-05-16				
USGS	10290300	2011-05-17				
USGS	10290300	2011-05-18				
USGS	10290300	2011-05-19				
USGS	10290300	2011-05-20				
USGS	10290300	2011-05-21				
USGS	10290300	2011-05-22				
USGS	10290300	2011-05-23				
USGS	10290300	2011-05-24				
USGS	10290300	2011-05-25				
USGS	10290300	2011-05-26				
USGS	10290300	2011-05-27				
USGS	10290300	2011-05-28				
USGS	10290300	2011-05-29				
USGS	10290300	2011-05-30				
USGS	10290300	2011-05-31				
USGS	10290300	2011-06-01	7207.56	A	2250	A
USGS	10290300	2011-06-02				
USGS	10290300	2011-06-03				
USGS	10290300	2011-06-04				
USGS	10290300	2011-06-05				
USGS	10290300	2011-06-06				
USGS	10290300	2011-06-07				
USGS	10290300	2011-06-08				
USGS	10290300	2011-06-09				
USGS	10290300	2011-06-10				
USGS	10290300	2011-06-11				
USGS	10290300	2011-06-12				
USGS	10290300	2011-06-13				
USGS	10290300	2011-06-14				
USGS	10290300	2011-06-15				
USGS	10290300	2011-06-16				
USGS	10290300	2011-06-17				
USGS	10290300	2011-06-18				
USGS	10290300	2011-06-19				
USGS	10290300	2011-06-20				
USGS	10290300	2011-06-21				
USGS	10290300	2011-06-22				
USGS	10290300	2011-06-23				
USGS	10290300	2011-06-24				
USGS	10290300	2011-06-25				
USGS	10290300	2011-06-26				
USGS	10290300	2011-06-27				
USGS	10290300	2011-06-28				
USGS	10290300	2011-06-29				
USGS	10290300	2011-06-30				
USGS	10290300	2011-07-01	7208.94	A	2690	A
USGS	10290300	2011-07-02				
USGS	10290300	2011-07-03				
USGS	10290300	2011-07-04				
USGS	10290300	2011-07-05				
USGS	10290300	2011-07-06				
USGS	10290300	2011-07-07				
USGS	10290300	2011-07-08				
USGS	10290300	2011-07-09				
USGS	10290300	2011-07-10				
USGS	10290300	2011-07-11				
USGS	10290300	2011-07-12				
USGS	10290300	2011-07-13				
USGS	10290300	2011-07-14				
USGS	10290300	2011-07-15				
USGS	10290300	2011-07-16				
USGS	10290300	2011-07-17				
USGS	10290300	2011-07-18				
USGS	10290300	2011-07-19				
USGS	10290300	2011-07-20				
USGS	10290300	2011-07-21				
USGS	10290300	2011-07-22				
USGS	10290300	2011-07-23				
USGS	10290300	2011-07-24				
USGS	10290300	2011-07-25				
USGS	10290300	2011-07-26				
USGS	10290300	2011-07-27				
USGS	10290300	2011-07-28				
USGS	10290300	2011-07-29				
USGS	10290300	2011-07-30				
USGS	10290300	2011-07-31				
USGS	10290300	2011-08-01	7208.86	A	2670	A
USGS	10290300	2011-08-02				
USGS	10290300	2011-08-03				
USGS	10290300	2011-08-04				
USGS	10290300	2011-08-05				
USGS	10290300	2011-08-06				
USGS	10290300	2011-08-07				
USGS	10290300	2011-08-08				
USGS	10290300	2011-08-09				
USGS	10290300	2011-08-10				
USGS	10290300	2011-08-11				
USGS	10290300	2011-08-12				
USGS	10290300	2011-08-13				
USGS	10290300	2011-08-14				
USGS	10290300	2011-08-15				
USGS	10290300	2011-08-16				
USGS	10290300	2011-08-17				
USGS	10290300	2011-08-18				
USGS	10290300	2011-08-19				
USGS	10290300	2011-08-20				
USGS	10290300	2011-08-21				
USGS	10290300	2011-08-22				
USGS	10290300	2011-08-23				
USGS	10290300	2011-08-24				
USGS	10290300	2011-08-25				
USGS	10290300	2011-08-26				
USGS	10290300	2011-08-27				
USGS	10290300	2011-08-28				
USGS	10290300	2011-08-29				
USGS	10290300	2011-08-30				
USGS	10290300	2011-08-31				
USGS	10290300	2011-09-01				
USGS	10290300	2011-09-02	7207.89	A	2350	A
USGS	10290300	2011-09-03				
USGS	10290300	2011-09-04				
USGS	10290300	2011-09-05				
USGS	10290300	2011-09-06				
USGS	10290300	2011-09-07				
USGS	10290300	2011-09-08				
USGS	10290300	2011-09-09				
USGS	10290300	2011-09-10				
USGS	10290300	2011-09-11				
USGS	10290300	2011-09-12				
USGS	10290300	2011-09-13				
USGS	10290300	2011-09-14				
USGS	10290300	2011-09-15				
USGS	10290300	2011-09-16				
USGS	10290300	2011-09-17				
USGS	10290300	2011-09-18				
USGS	10290300	2011-09-19				
USGS	10290300	2011-09-20				
USGS	10290300	2011-09-21				
USGS	10290300	2011-09-22				
USGS	10290300	2011-09-23				
USGS	10290300	2011-09-24				
USGS	10290300	2011-09-25				
USGS	10290300	2011-09-26				
USGS	10290300	2011-09-27				
USGS	10290300	2011-09-28				
USGS	10290300	2011-09-29				
USGS	10290300	2011-09-30				
USGS	10290300	2011-10-01				
USGS	10290300	2011-10-02				
USGS	10290300	2011-10-03	7207.69	A	2290	A
USGS	10290300	2011-10-04				
USGS	10290300	2011-10-05				
USGS	10290300	2011-10-06				
USGS	10290300	2011-10-07				
USGS	10290300	2011-10-08				
USGS	10290300	2011-10-09				
USGS	10290300	2011-10-10				
USGS	10290300	2011-10-11				
USGS	10290300	2011-10-12				
USGS	10290300	2011-10-13				
USGS	10290300	2011-10-14				
USGS	10290300	2011-10-15				
USGS	10290300	2011-10-16				
USGS	10290300	2011-10-17				
USGS	10290300	2011-10-18				
USGS	10290300	2011-10-19				
USGS	10290300	2011-10-20				
USGS	10290300	2011-10-21				
USGS	10290300	2011-10-22				
USGS	10290300	2011-10-23				
USGS	10290300	2011-10-24				
USGS	10290300	2011-10-25				
USGS	10290300	2011-10-26				
USGS	10290300	2011-10-27				
USGS	10290300	2011-10-28				
USGS	10290300	2011-10-29				
USGS	10290300	2011-10-30				
USGS	10290300	2011-10-31				
USGS	10290300	2011-11-01	7207.43	A	2210	A
USGS	10290300	2011-11-02				
USGS	10290300	2011-11-03				
USGS	10290300	2011-11-04				
USGS	10290300	2011-11-05				
USGS	10290300	2011-11-06				
USGS	10290300	2011-11-07				
USGS	10290300	2011-11-08				
USGS	10290300	2011-11-09				
USGS	10290300	2011-11-10				
USGS	10290300	2011-11-11				
USGS	10290300	2011-11-12				
USGS	10290300	2011-11-13				
USGS	10290300	2011-11-14				
USGS	10290300	2011-11-15				
USGS	10290300	2011-11-16				
USGS	10290300	2011-11-17				
USGS	10290300	2011-11-18				
USGS	10290300	2011-11-19				
USGS	10290300	2011-11-20				
USGS	10290300	2011-11-21				
USGS	10290300	2011-11-22				
USGS	10290300	2011-11-23				
USGS	10290300	2011-11-24				
USGS	10290300	2011-11-25				
USGS	10290300	2011-11-26				
USGS	10290300	2011-11-27				
USGS	10290300	2011-11-28				
USGS	10290300	2011-11-29				
USGS	10290300	2011-11-30				
USGS	10290300	2011-12-01	7207.22	A	2140	A
USGS	10290300	2011-12-02				
USGS	10290300	2011-12-03				
USGS	10290300	2011-12-04				
USGS	10290300	2011-12-05				
USGS	10290300	2011-12-06				
USGS	10290300	2011-12-07				
USGS	10290300	2011-12-08				
USGS	10290300	2011-12-09				
USGS	10290300	2011-12-10				
USGS	10290300	2011-12-11				
USGS	10290300	2011-12-12				
USGS	10290300	2011-12-13				
USGS	10290300	2011-12-14				
USGS	10290300	2011-12-15				
USGS	10290300	2011-12-16				
USGS	10290300	2011-12-17				
USGS	10290300	2011-12-18				
USGS	10290300	2011-12-19				
USGS	10290300	2011-12-20				
USGS	10290300	2011-12-21				
USGS	10290300	2011-12-22				
USGS	10290300	2011-12-23				
USGS	10290300	2011-12-24				
USGS	10290300	2011-12-25				
USGS	10290300	2011-12-26				
USGS	10290300	2011-12-27				
USGS	10290300	2011-12-28				
USGS	10290300	2011-12-29				
USGS	10290300	2011-12-30	7207.13	A	2110	A
USGS	10290300	2011-12-31				
USGS	10290300	2012-01-01				
USGS	10290300	2012-01-02				
USGS	10290300	2012-01-03				
USGS	10290300	2012-01-04				
USGS	10290300	2012-01-05				
USGS	10290300	2012-01-06				
USGS	10290300	2012-01-07				
USGS	10290300	2012-01-08				
USGS	10290300	2012-01-09				
USGS	10290300	2012-01-10				
USGS	10290300	2012-01-11				
USGS	10290300	2012-01-12				
USGS	10290300	2012-01-13				
USGS	10290300	2012-01-14				
USGS	10290300	2012-01-15				
USGS	10290300	2012-01-16				
USGS	10290300	2012-01-17				
USGS	10290300	2012-01-18				
USGS	10290300	2012-01-19				
USGS	10290300	2012-01-20				
USGS	10290300	2012-01-21				
USGS	10290300	2012-01-22				
USGS	10290300	2012-01-23				
USGS	10290300	2012-01-24				
USGS	10290300	2012-01-25				
USGS	10290300	2012-01-26				
USGS	10290300	2012-01-27				
USGS	10290300	2012-01-28				
USGS	10290300	2012-01-29				
USGS	10290300	2012-01-30				
USGS	10290300	2012-01-31				
USGS	10290300	2012-02-01				
USGS	10290300	2012-02-02				
USGS	10290300	2012-02-03	7207.14	A	2120	A
USGS	10290300	2012-02-04				
USGS	10290300	2012-02-05				
USGS	10290300	2012-02-06				
USGS	10290300	2012-02-07				
USGS	10290300	2012-02-08				
USGS	10290300	2012-02-09				
USGS	10290300	2012-02-10				
USGS	10290300	2012-02-11				
USGS	10290300	2012-02-12				
USGS	10290300	2012-02-13				
USGS	10290300	2012-02-14				
USGS	10290300	2012-02-15				
USGS	10290300	2012-02-16				
USGS	10290300	2012-02-17				
USGS	10290300	2012-02-18				
USGS	10290300	2012-02-19				
USGS	10290300	2012-02-20				
USGS	10290300	2012-02-21				
USGS	10290300	2012-02-22				
USGS	10290300	2012-02-23				
USGS	10290300	2012-02-24				
USGS	10290300	2012-02-25				
USGS	10290300	2012-02-26				
USGS	10290300	2012-02-27				
USGS	10290300	2012-02-28				
USGS	10290300	2012-02-29				
USGS	10290300	2012-03-01				
USGS	10290300	2012-03-02	7207.03	A	2080	A
USGS	10290300	2012-03-03				
USGS	10290300	2012-03-04				
USGS	10290300	2012-03-05				
USGS	10290300	2012-03-06				
USGS	10290300	2012-03-07				
USGS	10290300	2012-03-08				
USGS	10290300	2012-03-09				
USGS	10290300	2012-03-10				
USGS	10290300	2012-03-11				
USGS	10290300	2012-03-12				
USGS	10290300	2012-03-13				
USGS	10290300	2012-03-14				
USGS	10290300	2012-03-15				
USGS	10290300	2012-03-16				
USGS	10290300	2012-03-17				
USGS	10290300	2012-03-18				
USGS	10290300	2012-03-19				
USGS	10290300	2012-03-20				
USGS	10290300	2012-03-21				
USGS	10290300	2012-03-22				
USGS	10290300	2012-03-23				
USGS	10290300	2012-03-24				
USGS	10290300	2012-03-25				
USGS	10290300	2012-03-26				
USGS	10290300	2012-03-27	7207.35	A	2180	A
USGS	10290300	2012-03-28				
USGS	10290300	2012-03-29				
USGS	10290300	2012-03-30				
USGS	10290300	2012-03-31				
USGS	10290300	2012-04-01				
USGS	10290300	2012-04-02				
USGS	10290300	2012-04-03				
USGS	10290300	2012-04-04				
USGS	10290300	2012-04-05				
USGS	10290300	2012-04-06				
USGS	10290300	2012-04-07				
USGS	10290300	2012-04-08				
USGS	10290300	2012-04-09				
USGS	10290300	2012-04-10				
USGS	10290300	2012-04-11				
USGS	10290300	2012-04-12				
USGS	10290300	2012-04-13				
USGS	10290300	2012-04-14				
USGS	10290300	2012-04-15				
USGS	10290300	2012-04-16				
USGS	10290300	2012-04-17				
USGS	10290300	2012-04-18				
USGS	10290300	2012-04-19				
USGS	10290300	2012-04-20				
USGS	10290300	2012-04-21				
USGS	10290300	2012-04-22				
USGS	10290300	2012-04-23				
USGS	10290300	2012-04-24				
USGS	10290300	2012-04-25				
USGS	10290300	2012-04-26				
USGS	10290300	2012-04-27				
USGS	10290300	2012-04-28				
USGS	10290300	2012-04-29				
USGS	10290300	2012-04-30				
USGS	10290300	2012-05-01	7208.10	A	2420	A
USGS	10290300	2012-05-02				
USGS	10290300	2012-05-03				
USGS	10290300	2012-05-04				
USGS	10290300	2012-05-05				
USGS	10290300	2012-05-06				
USGS	10290300	2012-05-07				
USGS	10290300	2012-05-08				
USGS	10290300	2012-05-09				
USGS	10290300	2012-05-10				
USGS	10290300	2012-05-11				
USGS	10290300	2012-05-12				
USGS	10290300	2012-05-13				
USGS	10290300	2012-05-14				
USGS	10290300	2012-05-15				
USGS	10290300	2012-05-16				
USGS	10290300	2012-05-17				
USGS	10290300	2012-05-18				
USGS	10290300	2012-05-19				
USGS	10290300	2012-05-20				
USGS	10290300	2012-05-21				
USGS	10290300	2012-05-22				
USGS	10290300	2012-05-23				
USGS	10290300	2012-05-24				
USGS	10290300	2012-05-25				
USGS	10290300	2012-05-26				
USGS	10290300	2012-05-27				
USGS	10290300	2012-05-28				
USGS	10290300	2012-05-29				
USGS	10290300	2012-05-30	7202.82	A	2330	A
USGS	10290300	2012-05-31				
USGS	10290300	2012-06-01				
USGS	10290300	2012-06-02				
USGS	10290300	2012-06-03				
USGS	10290300	2012-06-04				
USGS	10290300	2012-06-05				
USGS	10290300	2012-06-06				
USGS	10290300	2012-06-07				
USGS	10290300	2012-06-08				
USGS	10290300	2012-06-09				
USGS	10290300	2012-06-10				
USGS	10290300	2012-06-11				
USGS	10290300	2012-06-12				
USGS	10290300	2012-06-13				
USGS	10290300	2012-06-14				
USGS	10290300	2012-06-15				
USGS	10290300	2012-06-16				
USGS	10290300	2012-06-17				
USGS	10290300	2012-06-18				
USGS	10290300	2012-06-19				
USGS	10290300	2012-06-20				
USGS	10290300	2012-06-21				
USGS	10290300	2012-06-22				
USGS	10290300	2012-06-23				
USGS	10290300	2012-06-24				
USGS	10290300	2012-06-25				
USGS	10290300	2012-06-26				
USGS	10290300	2012-06-27				
USGS	10290300	2012-06-28				
USGS	10290300	2012-06-29				
USGS	10290300	2012-06-30				
USGS	10290300	2012-07-01	7207.76	A	2313	A
USGS	10290300	2012-07-02				
USGS	10290300	2012-07-03				
USGS	10290300	2012-07-04				
USGS	10290300	2012-07-05				
USGS	10290300	2012-07-06				
USGS	10290300	2012-07-07				
USGS	10290300	2012-07-08				
USGS	10290300	2012-07-09				
USGS	10290300	2012-07-10				
USGS	10290300	2012-07-11				
USGS	10290300	2012-07-12				
USGS	10290300	2012-07-13				
USGS	10290300	2012-07-14				
USGS	10290300	2012-07-15				
USGS	10290300	2012-07-16				
USGS	10290300	2012-07-17				
USGS	10290300	2012-07-18				
USGS	10290300	2012-07-19				
USGS	10290300	2012-07-20				
USGS	10290300	2012-07-21				
USGS	10290300	2012-07-22				
USGS	10290300	2012-07-23				
USGS	10290300	2012-07-24				
USGS	10290300	2012-07-25				
USGS	10290300	2012-07-26				
USGS	10290300	2012-07-27				
USGS	10290300	2012-07-28				
USGS	10290300	2012-07-29			2195	A
USGS	10290300	2012-07-30	7207.39	A		
USGS	10290300	2012-07-31				
USGS	10290300	2012-08-01				
USGS	10290300	2012-08-02				
USGS	10290300	2012-08-03				
USGS	10290300	2012-08-04				
USGS	10290300	2012-08-05				
USGS	10290300	2012-08-06				
USGS	10290300	2012-08-07				
USGS	10290300	2012-08-08				
USGS	10290300	2012-08-09				
USGS	10290300	2012-08-10				
USGS	10290300	2012-08-11				
USGS	10290300	2012-08-12				
USGS	10290300	2012-08-13				
USGS	10290300	2012-08-14				
USGS	10290300	2012-08-15				
USGS	10290300	2012-08-16				
USGS	10290300	2012-08-17				
USGS	10290300	2012-08-18				
USGS	10290300	2012-08-19				
USGS	10290300	2012-08-20				
USGS	10290300	2012-08-21				
USGS	10290300	2012-08-22				
USGS	10290300	2012-08-23				
USGS	10290300	2012-08-24				
USGS	10290300	2012-08-25				
USGS	10290300	2012-08-26				
USGS	10290300	2012-08-27				
USGS	10290300	2012-08-28				
USGS	10290300	2012-08-29				
USGS	10290300	2012-08-30				
USGS	10290300	2012-08-31				
USGS	10290300	2012-09-01	7205.14	A	1483	A
USGS	10290300	2012-09-02				
USGS	10290300	2012-09-03				
USGS	10290300	2012-09-04				
USGS	10290300	2012-09-05				
USGS	10290300	2012-09-06				
USGS	10290300	2012-09-07				
USGS	10290300	2012-09-08				
USGS	10290300	2012-09-09				
USGS	10290300	2012-09-10				
USGS	10290300	2012-09-11				
USGS	10290300	2012-09-12				
USGS	10290300	2012-09-13				
USGS	10290300	2012-09-14				
USGS	10290300	2012-09-15				
USGS	10290300	2012-09-16				
USGS	10290300	2012-09-17				
USGS	10290300	2012-09-18				
USGS	10290300	2012-09-19				
USGS	10290300	2012-09-20				
USGS	10290300	2012-09-21				
USGS	10290300	2012-09-22				
USGS	10290300	2012-09-23				
USGS	10290300	2012-09-24				
USGS	10290300	2012-09-25				
USGS	10290300	2012-09-26				
USGS	10290300	2012-09-27				
USGS	10290300	2012-09-28				
USGS	10290300	2012-09-29				
USGS	10290300	2012-09-30	7204.37	A	1240	A
USGS	10290300	2012-10-01				
USGS	10290300	2012-10-02				
USGS	10290300	2012-10-03				
USGS	10290300	2012-10-04				
USGS	10290300	2012-10-05				
USGS	10290300	2012-10-06				
USGS	10290300	2012-10-07				
USGS	10290300	2012-10-08				
USGS	10290300	2012-10-09				
USGS	10290300	2012-10-10				
USGS	10290300	2012-10-11				
USGS	10290300	2012-10-12				
USGS	10290300	2012-10-13				
USGS	10290300	2012-10-14				
USGS	10290300	2012-10-15				
USGS	10290300	2012-10-16				
USGS	10290300	2012-10-17				
USGS	10290300	2012-10-18				
USGS	10290300	2012-10-19				
USGS	10290300	2012-10-20				
USGS	10290300	2012-10-21				
USGS	10290300	2012-10-22				
USGS	10290300	2012-10-23				
USGS	10290300	2012-10-24				
USGS	10290300	2012-10-25				
USGS	10290300	2012-10-26				
USGS	10290300	2012-10-27				
USGS	10290300	2012-10-28				
USGS	10290300	2012-10-29				
USGS	10290300	2012-10-30				
USGS	10290300	2012-10-31				
USGS	10290300	2012-11-01				
USGS	10290300	2012-11-02				
USGS	10290300	2012-11-03	7204.96	A	1430	A
USGS	10290300	2012-11-04				
USGS	10290300	2012-11-05				
USGS	10290300	2012-11-06				
USGS	10290300	2012-11-07				
USGS	10290300	2012-11-08				
USGS	10290300	2012-11-09				
USGS	10290300	2012-11-10				
USGS	10290300	2012-11-11				
USGS	10290300	2012-11-12				
USGS	10290300	2012-11-13				
USGS	10290300	2012-11-14				
USGS	10290300	2012-11-15				
USGS	10290300	2012-11-16				
USGS	10290300	2012-11-17				
USGS	10290300	2012-11-18				
USGS	10290300	2012-11-19				
USGS	10290300	2012-11-20				
USGS	10290300	2012-11-21				
USGS	10290300	2012-11-22				
USGS	10290300	2012-11-23				
USGS	10290300	2012-11-24				
USGS	10290300	2012-11-25				
USGS	10290300	2012-11-26				
USGS	10290300	2012-11-27				
USGS	10290300	2012-11-28				
USGS	10290300	2012-11-29				
USGS	10290300	2012-11-30				
USGS	10290300	2012-12-01				
USGS	10290300	2012-12-02				
USGS	10290300	2012-12-03				
USGS	10290300	2012-12-04				
USGS	10290300	2012-12-05	7206.75	A	1990	A
USGS	10290300	2012-12-06				
USGS	10290300	2012-12-07				
USGS	10290300	2012-12-08				
USGS	10290300	2012-12-09				
USGS	10290300	2012-12-10				
USGS	10290300	2012-12-11				
USGS	10290300	2012-12-12				
USGS	10290300	2012-12-13				
USGS	10290300	2012-12-14				
USGS	10290300	2012-12-15				
USGS	10290300	2012-12-16				
USGS	10290300	2012-12-17				
USGS	10290300	2012-12-18				
USGS	10290300	2012-12-19				
USGS	10290300	2012-12-20				
USGS	10290300	2012-12-21				
USGS	10290300	2012-12-22				
USGS	10290300	2012-12-23				
USGS	10290300	2012-12-24				
USGS	10290300	2012-12-25				
USGS	10290300	2012-12-26				
USGS	10290300	2012-12-27				
USGS	10290300	2012-12-28				
USGS	10290300	2012-12-29				
USGS	10290300	2012-12-30				
USGS	10290300	2012-12-31				
USGS	10290300	2013-01-01				
USGS	10290300	2013-01-02	7207.18	A	2130	A
USGS	10290300	2013-01-03				
USGS	10290300	2013-01-04				
USGS	10290300	2013-01-05				
USGS	10290300	2013-01-06				
USGS	10290300	2013-01-07				
USGS	10290300	2013-01-08				
USGS	10290300	2013-01-09				
USGS	10290300	2013-01-10				
USGS	10290300	2013-01-11				
USGS	10290300	2013-01-12				
USGS	10290300	2013-01-13				
USGS	10290300	2013-01-14				
USGS	10290300	2013-01-15				
USGS	10290300	2013-01-16				
USGS	10290300	2013-01-17				
USGS	10290300	2013-01-18				
USGS	10290300	2013-01-19				
USGS	10290300	2013-01-20				
USGS	10290300	2013-01-21				
USGS	10290300	2013-01-22				
USGS	10290300	2013-01-23				
USGS	10290300	2013-01-24				
USGS	10290300	2013-01-25				
USGS	10290300	2013-01-26				
USGS	10290300	2013-01-27				
USGS	10290300	2013-01-28				
USGS	10290300	2013-01-29				
USGS	10290300	2013-01-30				
USGS	10290300	2013-01-31	7206.00	A	1750	A
USGS	10290300	2013-02-01				
USGS	10290300	2013-02-02				
USGS	10290300	2013-02-03				
USGS	10290300	2013-02-04				
USGS	10290300	2013-02-05				
USGS	10290300	2013-02-06				
USGS	10290300	2013-02-07				
USGS	10290300	2013-02-08				
USGS	10290300	2013-02-09				
USGS	10290300	2013-02-10				
USGS	10290300	2013-02-11				
USGS	10290300	2013-02-12				
USGS	10290300	2013-02-13				
USGS	10290300	2013-02-14				
USGS	10290300	2013-02-15				
USGS	10290300	2013-02-16				
USGS	10290300	2013-02-17				
USGS	10290300	2013-02-18				
USGS	10290300	2013-02-19				
USGS	10290300	2013-02-20				
USGS	10290300	2013-02-21				
USGS	10290300	2013-02-22				
USGS	10290300	2013-02-23				
USGS	10290300	2013-02-24				
USGS	10290300	2013-02-25				
USGS	10290300	2013-02-26				
USGS	10290300	2013-02-27				
USGS	10290300	2013-02-28	7206.94	A	2050	A
USGS	10290300	2013-03-01				
USGS	10290300	2013-03-02				
USGS	10290300	2013-03-03				
USGS	10290300	2013-03-04				
USGS	10290300	2013-03-05				
USGS	10290300	2013-03-06				
USGS	10290300	2013-03-07				
USGS	10290300	2013-03-08				
USGS	10290300	2013-03-09				
USGS	10290300	2013-03-10				
USGS	10290300	2013-03-11				
USGS	10290300	2013-03-12				
USGS	10290300	2013-03-13				
USGS	10290300	2013-03-14				
USGS	10290300	2013-03-15				
USGS	10290300	2013-03-16				
USGS	10290300	2013-03-17				
USGS	10290300	2013-03-18				
USGS	10290300	2013-03-19				
USGS	10290300	2013-03-20				
USGS	10290300	2013-03-21				
USGS	10290300	2013-03-22				
USGS	10290300	2013-03-23				
USGS	10290300	2013-03-24				
USGS	10290300	2013-03-25				
USGS	10290300	2013-03-26				
USGS	10290300	2013-03-27				
USGS	10290300	2013-03-28				
USGS	10290300	2013-03-29				
USGS	10290300	2013-03-30				
USGS	10290300	2013-03-31				
USGS	10290300	2013-04-01				
USGS	10290300	2013-04-02				
USGS	10290300	2013-04-03	7207.44	A	2210	A
USGS	10290300	2013-04-04				
USGS	10290300	2013-04-05				
USGS	10290300	2013-04-06				
USGS	10290300	2013-04-07				
USGS	10290300	2013-04-08				
USGS	10290300	2013-04-09				
USGS	10290300	2013-04-10				
USGS	10290300	2013-04-11				
USGS	10290300	2013-04-12				
USGS	10290300	2013-04-13				
USGS	10290300	2013-04-14				
USGS	10290300	2013-04-15				
USGS	10290300	2013-04-16				
USGS	10290300	2013-04-17				
USGS	10290300	2013-04-18				
USGS	10290300	2013-04-19				
USGS	10290300	2013-04-20				
USGS	10290300	2013-04-21				
USGS	10290300	2013-04-22				
USGS	10290300	2013-04-23				
USGS	10290300	2013-04-24				
USGS	10290300	2013-04-25				
USGS	10290300	2013-04-26				
USGS	10290300	2013-04-27				
USGS	10290300	2013-04-28	7207.85	A	2340	A
USGS	10290300	2013-04-29				
USGS	10290300	2013-04-30				
USGS	10290300	2013-05-01				
USGS	10290300	2013-05-02				
USGS	10290300	2013-05-03				
USGS	10290300	2013-05-04				
USGS	10290300	2013-05-05				
USGS	10290300	2013-05-06				
USGS	10290300	2013-05-07				
USGS	10290300	2013-05-08				
USGS	10290300	2013-05-09				
USGS	10290300	2013-05-10				
USGS	10290300	2013-05-11				
USGS	10290300	2013-05-12				
USGS	10290300	2013-05-13				
USGS	10290300	2013-05-14				
USGS	10290300	2013-05-15				
USGS	10290300	2013-05-16				
USGS	10290300	2013-05-17				
USGS	10290300	2013-05-18				
USGS	10290300	2013-05-19				
USGS	10290300	2013-05-20				
USGS	10290300	2013-05-21				
USGS	10290300	2013-05-22				
USGS	10290300	2013-05-23				
USGS	10290300	2013-05-24				
USGS	10290300	2013-05-25				
USGS	10290300	2013-05-26	7207.00	A	2070	A
USGS	10290300	2013-05-27				
USGS	10290300	2013-05-28				
